dataTime,total,MB_t,MK_t,MS_t,MB_c,MK_c,MS_c
2021101414.0,359887.0,4171.0,2448.0,0.0,3.0,2.0,0.0
2021101415.0,582822.86,41248.86,26686.0,143.0,8.0,6.0,1.0
2021101416.0,723849.0,94228.0,123120.0,447.0,3.0,6.0,2.0
2021101417.0,439531.98,82491.0,41185.0,0.0,4.0,3.0,0.0
2021101418.0,568740.86,10994.43,27664.0,30617.0,8.0,6.0,3.0
2021101419.0,499072.0,19706.0,1123.0,50939.0,3.0,3.0,2.0
2021101420.0,221186.0,82376.0,0.0,40993.0,4.0,0.0,1.0
2021101421.0,565514.0,98749.0,10095.0,0.0,2.0,2.0,0.0
2021101422.0,439817.0,448.0,10163.0,45760.0,2.0,3.0,4.0
2021101423.0,486417.0,49719.0,0.0,211075.0,6.0,0.0,3.0
2021101424.0,191530.0,96320.0,21472.0,40993.0,5.0,3.0,1.0
2021101501.0,268466.0,23265.0,0.0,3174.0,1.0,0.0,2.0
2021101502.0,122769.0,624.0,0.0,287.0,2.0,0.0,2.0
2021101503.0,88815.0,9946.0,0.0,19297.0,1.0,0.0,3.0
2021101504.0,180704.0,5588.0,0.0,91237.0,2.0,0.0,3.0
2021101505.0,309034.0,44077.0,0.0,147178.0,4.0,0.0,5.0
2021101506.0,35765.0,10110.0,0.0,148.0,3.0,0.0,1.0
2021101507.0,252456.0,29874.0,1958.0,624.0,4.0,1.0,2.0
2021101508.0,432901.0,52633.0,71753.0,41711.0,4.0,3.0,3.0
2021101509.0,458583.0,5323.0,123254.0,996.0,5.0,5.0,1.0
2021101510.0,419217.0,55590.0,64.0,0.0,7.0,1.0,0.0
2021101511.0,698412.0,65195.0,72124.0,134943.0,6.0,4.0,2.0
2021101512.0,247604.86,54041.0,41331.0,6573.0,5.0,1.0,2.0
2021101513.0,229120.43,23325.0,149.0,87476.0,4.0,1.0,4.0
2021101514.0,441947.43,128336.0,37325.0,0.0,3.0,6.0,0.0
2021101515.0,422516.0,120.0,23447.0,6601.0,1.0,4.0,2.0
2021101516.0,266376.0,35047.0,3331.0,6769.0,7.0,4.0,3.0
2021101517.0,322925.0,2410.0,144241.0,6648.0,4.0,8.0,1.0
2021101518.0,317945.0,28458.0,9946.0,25226.0,5.0,1.0,2.0
2021101519.0,317567.0,12832.0,10916.0,82.0,4.0,2.0,1.0
2021101520.0,116210.0,3506.0,9611.0,43295.0,2.0,1.0,5.0
2021101521.0,220834.0,10001.0,0.0,9785.0,3.0,0.0,3.0
2021101522.0,330503.0,94596.0,0.0,155661.0,3.0,0.0,3.0
2021101523.0,157744.0,29560.0,52581.0,30498.0,2.0,1.0,3.0
2021101524.0,182026.0,57419.0,0.0,112.0,3.0,0.0,1.0
2021101601.0,135908.0,919.0,0.0,8168.0,1.0,0.0,3.0
2021101602.0,242490.0,16033.0,0.0,0.0,2.0,0.0,0.0
2021101603.0,311011.0,109958.0,66085.0,1996.0,2.0,2.0,1.0
2021101604.0,334974.0,57856.0,0.0,80418.0,4.0,0.0,2.0
2021101605.0,747771.0,21418.0,0.0,498.0,2.0,0.0,1.0
2021101606.0,442906.0,61950.0,0.0,116816.0,3.0,0.0,4.0
2021101607.0,494834.1,156143.0,18327.0,42703.0,4.0,1.0,4.0
2021101608.0,1185495.43,139716.0,29.0,41137.0,6.0,1.0,2.0
2021101609.0,875208.0,230281.0,36592.0,146.0,10.0,7.0,2.0
2021101610.0,901863.43,204959.0,4199.0,36157.0,5.0,5.0,3.0
2021101611.0,310085.0,8448.0,42176.0,6142.0,3.0,4.0,1.0
2021101612.0,369002.43,40673.0,37648.0,68062.0,9.0,6.0,2.0
2021101613.0,164655.55,10547.0,37087.0,25646.0,4.0,3.0,3.0
2021101614.0,354990.43,183580.0,10902.0,10342.0,7.0,4.0,3.0
2021101615.0,514270.43,1659.0,17989.0,113515.0,2.0,6.0,2.0
2021101616.0,369570.0,109683.0,17475.0,240482.0,2.0,2.0,3.0
2021101617.0,543771.0,215152.0,0.0,8076.0,5.0,0.0,1.0
2021101618.0,302159.69,45528.0,0.0,6421.0,2.0,0.0,2.0
2021101619.0,378714.69,184898.0,0.0,26255.0,8.0,0.0,1.0
2021101620.0,149290.0,9955.0,0.0,18031.0,1.0,0.0,2.0
2021101621.0,394889.0,59172.0,0.0,9955.0,5.0,0.0,1.0
2021101622.0,568602.0,120414.0,0.0,115540.0,2.0,0.0,1.0
2021101623.0,253972.0,0.0,0.0,54304.0,0.0,0.0,1.0
2021101624.0,71112.0,9955.0,179.0,22547.0,1.0,1.0,2.0
2021101701.0,138731.0,113042.0,0.0,0.0,1.0,0.0,0.0
2021101702.0,32391.0,0.0,0.0,17702.0,0.0,0.0,2.0
2021101703.0,161440.0,2976.0,0.0,9955.0,1.0,0.0,1.0
2021101704.0,147224.0,125060.0,0.0,0.0,2.0,0.0,0.0
2021101705.0,271886.0,193612.0,0.0,37189.0,2.0,0.0,2.0
2021101706.0,196296.0,19910.0,0.0,62402.0,2.0,0.0,3.0
2021101707.0,279174.0,45293.0,0.0,60440.0,4.0,0.0,2.0
2021101708.0,505899.07,109073.69,67894.0,119374.0,7.0,8.0,2.0
2021101709.0,34905.0,7893.0,0.0,9998.0,3.0,0.0,1.0
2021101710.0,320063.5,4655.690000000001,6142.0,17118.0,3.0,1.0,3.0
2021101711.0,500621.07,7507.0,18493.0,113350.0,2.0,4.0,2.0
2021101712.0,198897.0,13229.0,10044.0,0.0,3.0,2.0,0.0
2021101713.0,323981.43,399.0,308.0,39964.0,2.0,1.0,4.0
2021101714.0,205692.0,118558.0,75655.0,550.0,3.0,2.0,1.0
2021101715.0,254794.0,129736.0,454.0,99774.0,3.0,1.0,2.0
2021101716.0,321440.94,0.0,291.0,140766.0,0.0,1.0,3.0
2021101717.0,168154.51,10734.51,12828.0,19052.0,3.0,2.0,2.0
2021101718.0,526079.4299999999,232961.0,1057.0,150754.0,5.0,2.0,1.0
2021101719.0,13946.0,10055.0,29.0,0.0,2.0,1.0,0.0
2021101720.0,383958.43,334217.0,0.0,10367.0,4.0,0.0,2.0
2021101721.0,162616.43,67.0,8306.0,9524.0,1.0,1.0,1.0
2021101722.0,170754.0,131058.0,0.0,0.0,5.0,0.0,0.0
2021101723.0,116381.0,69898.0,0.0,27293.0,6.0,0.0,2.0
2021101724.0,212650.0,3981.0,0.0,115540.0,1.0,0.0,1.0
2021101801.0,166152.0,12505.0,0.0,3560.0,2.0,0.0,1.0
2021101802.0,272253.0,1572.0,18327.0,21329.0,2.0,1.0,2.0
2021101803.0,273523.0,18530.0,860.0,140973.0,2.0,2.0,3.0
2021101804.0,147890.0,114055.0,4771.0,18301.0,3.0,1.0,2.0
2021101805.0,235171.0,0.0,0.0,199370.0,0.0,0.0,4.0
2021101806.0,251812.0,26447.0,75604.0,94525.0,2.0,1.0,2.0
2021101807.0,358202.69,32551.0,124.0,103926.0,1.0,2.0,3.0
2021101808.0,709687.0,163631.0,83.0,213982.0,3.0,1.0,3.0
2021101809.0,322785.0,123381.0,93286.0,0.0,4.0,7.0,0.0
2021101810.0,338159.86,268.0,230.0,18098.0,1.0,2.0,2.0
2021101811.0,551306.43,28040.0,41855.0,203013.0,6.0,4.0,2.0
2021101812.0,380126.86,98175.0,4599.0,0.0,3.0,2.0,0.0
2021101813.0,307724.43,499.0,149253.43,0.0,1.0,6.0,0.0
2021101814.0,348803.86,30495.0,54758.43,0.0,1.0,5.0,0.0
2021101815.0,252251.43,130095.0,9750.43,59786.0,6.0,3.0,4.0
2021101816.0,419461.43,13676.0,0.0,0.0,2.0,0.0,0.0
2021101817.0,376772.0,68296.0,10080.0,0.0,7.0,2.0,0.0
2021101818.0,299127.0,23594.0,1534.0,27227.0,3.0,1.0,3.0
2021101819.0,249182.0,72432.0,2291.0,17769.0,4.0,2.0,1.0
2021101820.0,59106.0,40.0,0.0,68.0,1.0,0.0,1.0
2021101821.0,101622.0,32354.0,0.0,997.0,1.0,0.0,1.0
2021101822.0,331961.0,126437.0,0.0,155139.0,4.0,0.0,2.0
2021101823.0,93036.0,51224.0,68.0,0.0,3.0,1.0,0.0
2021101824.0,174367.0,65924.0,0.0,48467.0,4.0,0.0,3.0
2021101901.0,502352.0,0.0,0.0,170250.0,0.0,0.0,3.0
2021101902.0,175977.0,9955.0,7589.0,10997.0,1.0,1.0,2.0
2021101903.0,275276.0,1490.0,0.0,84756.0,1.0,0.0,5.0
2021101904.0,193704.0,160.0,0.0,169600.0,2.0,0.0,6.0
2021101905.0,238671.43,94589.0,5272.0,21310.0,2.0,1.0,4.0
2021101906.0,100446.69,75604.0,0.0,0.0,1.0,0.0,0.0
2021101907.0,357135.02,103448.0,39.51,115262.0,3.0,1.0,5.0
2021101908.0,488997.0,11336.0,101432.0,7634.0,2.0,3.0,1.0
2021101909.0,885868.0,119194.0,149342.0,236992.0,8.0,10.0,4.0
2021101910.0,292680.69,26809.0,33877.0,5882.0,4.0,5.0,2.0
2021101911.0,900193.0,239375.0,198.0,495.0,8.0,1.0,3.0
2021101912.0,478238.0,7891.0,94476.0,10085.0,3.0,2.0,3.0
2021101913.0,336623.0,214.0,5421.0,58107.0,3.0,5.0,1.0
2021101914.0,305406.0,616.0,17332.0,75015.0,2.0,4.0,1.0
2021101915.0,340896.0,67.0,136850.0,16850.0,1.0,5.0,2.0
2021101916.0,508607.0,51872.0,43839.0,228741.0,1.0,6.0,1.0
2021101917.0,322280.0,127697.0,62484.0,3736.0,3.0,6.0,1.0
2021101918.0,278033.0,220399.0,15450.0,3014.0,5.0,5.0,1.0
2021101919.0,242351.0,33643.0,38099.0,0.0,4.0,3.0,0.0
2021101920.0,268315.0,228.0,6142.0,94402.0,2.0,1.0,1.0
2021101921.0,535133.0,110632.0,7589.0,0.0,1.0,1.0,0.0
2021101922.0,153514.0,5683.0,338.0,0.0,2.0,3.0,0.0
2021101923.0,168201.0,47448.0,0.0,80.0,4.0,0.0,1.0
2021101924.0,149617.0,80.0,4010.0,131393.0,1.0,2.0,3.0
2021102001.0,80904.0,1570.0,8239.0,11849.0,1.0,1.0,2.0
2021102002.0,168185.0,121434.0,0.0,17118.0,3.0,0.0,5.0
2021102003.0,181721.0,22998.0,0.0,0.0,1.0,0.0,0.0
2021102004.0,263291.0,432.0,0.0,9899.0,1.0,0.0,3.0
2021102005.0,115337.0,7337.0,415.0,0.0,3.0,1.0,0.0
2021102006.0,43156.0,26555.0,5791.0,0.0,2.0,3.0,0.0
2021102007.0,210509.0,2038.0,43249.0,0.0,2.0,2.0,0.0
2021102008.0,693933.0,240152.0,36810.0,39405.0,5.0,10.0,4.0
2021102009.0,354076.0,46131.0,25259.0,299.0,6.0,4.0,1.0
2021102010.0,395937.0,9996.0,2048.0,20356.0,7.0,3.0,2.0
2021102011.0,97335.51,292.0,29604.0,7623.0,5.0,5.0,2.0
2021102012.0,232717.51,15486.0,10786.0,1945.0,3.0,5.0,4.0
2021102013.0,96757.0,25409.0,1463.0,0.0,6.0,2.0,0.0
2021102014.0,262878.0,11938.0,1584.0,1496.0,2.0,2.0,1.0
2021102015.0,294921.0,15754.0,1717.0,67.0,5.0,4.0,1.0
2021102016.0,524765.0,142549.0,42997.0,0.0,6.0,2.0,0.0
2021102017.0,296634.0,6102.0,16354.0,63185.0,3.0,4.0,3.0
2021102018.0,174187.0,187.0,420.0,135346.0,1.0,2.0,3.0
2021102019.0,1144028.0,157664.0,9974.0,54519.0,5.0,4.0,1.0
2021102020.0,118418.0,95509.0,3885.0,8468.0,2.0,2.0,3.0
2021102021.0,211409.0,1625.0,0.0,164.0,2.0,0.0,1.0
2021102022.0,291343.0,0.0,0.0,261.0,0.0,0.0,2.0
2021102023.0,157472.0,29996.0,0.0,21479.0,4.0,0.0,3.0
2021102024.0,42950.0,9834.0,0.0,602.0,1.0,0.0,2.0
2021102101.0,227161.0,68895.0,0.0,144.0,2.0,0.0,1.0
2021102102.0,51346.0,17954.0,18064.0,0.0,1.0,1.0,0.0
2021102103.0,187748.0,237.0,46.0,63519.0,2.0,1.0,3.0
2021102104.0,61467.0,20824.0,5827.0,18120.0,2.0,4.0,4.0
2021102105.0,96330.0,93558.0,0.0,0.0,2.0,0.0,0.0
2021102106.0,186866.0,1641.0,0.0,5360.0,4.0,0.0,2.0
2021102107.0,436929.0,102910.0,0.0,219522.0,2.0,0.0,4.0
2021102108.0,382541.0,11916.0,31873.0,42929.0,2.0,5.0,1.0
2021102109.0,304000.0,82786.0,2754.0,261.0,4.0,5.0,2.0
2021102110.0,365442.0,18020.0,4638.0,14680.0,2.0,3.0,3.0
2021102111.0,543405.0,32274.0,72874.0,5500.0,5.0,4.0,1.0
2021102112.0,234789.0,26571.0,248.0,75604.0,4.0,3.0,1.0
2021102113.0,219655.0,3994.0,27152.0,187.0,1.0,6.0,1.0
2021102114.0,254787.0,68092.0,52608.0,415.0,7.0,7.0,1.0
2021102115.0,577727.51,92347.0,4389.0,7323.0,2.0,4.0,1.0
2021102116.0,527566.0,157526.0,12871.0,0.0,4.0,3.0,0.0
2021102117.0,166113.69,114365.0,6558.0,679.0,3.0,2.0,2.0
2021102118.0,256789.07,172711.38,298.0,50.0,6.0,2.0,1.0
2021102119.0,120481.0,143.0,4627.0,0.0,1.0,3.0,0.0
2021102120.0,92654.0,18826.0,211.0,0.0,1.0,2.0,0.0
2021102121.0,590963.0,0.0,10391.0,197606.0,0.0,3.0,4.0
2021102122.0,481428.0,6246.0,41331.0,304345.0,2.0,1.0,2.0
2021102123.0,174957.0,77977.0,6639.0,144.0,3.0,2.0,1.0
2021102124.0,414469.0,1047.0,149.0,170006.0,2.0,1.0,2.0
2021102201.0,373742.0,1487.0,94440.0,0.0,1.0,1.0,0.0
2021102202.0,49477.0,29976.0,0.0,7725.0,3.0,0.0,1.0
2021102203.0,8918.0,8231.0,0.0,51.0,2.0,0.0,1.0
2021102204.0,108073.0,0.0,149.0,0.0,0.0,1.0,0.0
2021102205.0,90024.0,18880.0,0.0,115.0,2.0,0.0,1.0
2021102206.0,72406.0,29358.0,0.0,1998.0,3.0,0.0,1.0
2021102207.0,394456.51,121426.0,2727.0,83329.0,6.0,3.0,2.0
2021102208.0,235794.0,14092.0,1380.0,20441.0,4.0,4.0,4.0
2021102209.0,659091.0,103059.0,332.0,144.0,4.0,4.0,1.0
2021102210.0,1060497.0,381266.0,118860.0,55686.0,8.0,4.0,3.0
2021102211.0,175458.0,47964.0,188.0,94470.0,1.0,4.0,2.0
2021102212.0,640938.0,366142.0,9041.0,49982.0,6.0,6.0,2.0
2021102213.0,415311.0,43216.0,39430.0,8222.0,4.0,5.0,2.0
2021102214.0,200495.0,463.0,1296.0,54519.0,2.0,5.0,1.0
2021102215.0,381467.0,18034.0,113727.0,0.0,3.0,7.0,0.0
2021102216.0,303343.0,55213.0,8474.0,18876.0,4.0,5.0,2.0
2021102217.0,595373.86,28425.0,49807.43,335843.0,3.0,5.0,3.0
2021102218.0,135247.0,40.0,0.0,75604.0,1.0,0.0,1.0
2021102219.0,302164.0,40508.0,1565.0,1211.0,4.0,1.0,3.0
2021102220.0,174474.0,302.0,194.0,2493.0,1.0,2.0,2.0
2021102221.0,172394.0,432.0,10538.0,0.0,1.0,2.0,0.0
2021102222.0,105646.0,1011.0,24053.0,9599.0,2.0,1.0,1.0
2021102223.0,112273.0,432.0,9962.0,796.0,1.0,1.0,2.0
2021102224.0,61504.0,9599.0,7233.0,0.0,1.0,2.0,0.0
2021102301.0,125965.0,56202.0,0.0,144.0,2.0,0.0,1.0
2021102302.0,350648.0,6360.0,0.0,149.0,2.0,0.0,1.0
2021102303.0,311261.0,104376.0,0.0,150844.0,3.0,0.0,1.0
2021102304.0,75077.0,9988.0,0.0,7170.0,1.0,0.0,1.0
2021102305.0,237149.0,34619.0,0.0,6184.0,2.0,0.0,2.0
2021102306.0,17617.0,0.0,180.0,0.0,0.0,2.0,0.0
2021102307.0,114247.0,76951.0,6869.0,0.0,4.0,2.0,0.0
2021102308.0,411302.0,109852.0,1094.0,0.0,2.0,3.0,0.0
2021102309.0,129974.0,26168.0,31663.0,187.0,6.0,6.0,1.0
2021102310.0,161543.44,142.0,13.0,67.0,3.0,1.0,1.0
2021102311.0,308286.0,34369.0,5476.0,11994.0,2.0,7.0,2.0
2021102312.0,409610.0,245.0,69.0,67.0,2.0,1.0,1.0
2021102313.0,119065.0,21276.0,283.0,18685.0,4.0,3.0,3.0
2021102314.0,430227.0,4183.0,31707.0,6351.0,2.0,4.0,1.0
2021102315.0,634912.0,106699.0,36402.0,307488.0,5.0,2.0,2.0
2021102316.0,403535.0,10595.0,23950.0,53030.0,2.0,1.0,3.0
2021102317.0,486644.0,11214.0,7683.0,0.0,5.0,1.0,0.0
2021102318.0,252628.0,1538.0,2379.0,5611.0,2.0,1.0,3.0
2021102319.0,452637.0,26428.0,12429.0,7452.0,5.0,2.0,3.0
2021102320.0,218015.0,88849.0,9611.0,0.0,5.0,1.0,0.0
2021102321.0,540638.0,338348.0,0.0,83496.0,4.0,0.0,6.0
2021102322.0,95360.0,6531.0,0.0,0.0,2.0,0.0,0.0
2021102323.0,73411.0,8616.0,0.0,63191.0,1.0,0.0,3.0
2021102324.0,260732.0,40485.0,0.0,66144.0,1.0,0.0,3.0
2021102401.0,56026.0,0.0,0.0,29128.0,0.0,0.0,3.0
2021102402.0,184501.0,56855.0,0.0,26412.0,2.0,0.0,1.0
2021102403.0,43298.0,8434.0,1994.0,10335.0,3.0,1.0,3.0
2021102404.0,106669.0,19858.0,0.0,44885.0,2.0,0.0,4.0
2021102405.0,231577.0,98618.0,0.0,0.0,4.0,0.0,0.0
2021102406.0,171742.0,11951.0,0.0,52467.0,2.0,0.0,1.0
2021102407.0,238664.0,88723.0,0.0,415.0,4.0,0.0,1.0
2021102408.0,281205.0,157172.0,0.0,57559.0,7.0,0.0,2.0
2021102409.0,156350.0,2297.0,143.0,12952.0,3.0,1.0,4.0
2021102410.0,375151.0,163522.0,2005.0,9599.0,5.0,1.0,1.0
2021102411.0,127172.0,9563.0,0.0,246.0,1.0,0.0,2.0
2021102412.0,360220.0,41904.0,0.0,2128.0,2.0,0.0,2.0
2021102413.0,139647.0,15400.0,21469.0,2072.0,2.0,3.0,2.0
2021102414.0,197616.0,12302.0,0.0,52534.0,2.0,0.0,2.0
2021102415.0,254433.0,25605.0,7510.0,6142.0,2.0,2.0,1.0
2021102416.0,224968.0,42453.0,3163.0,2005.0,4.0,3.0,1.0
2021102417.0,396621.0,190438.0,0.0,2029.0,5.0,0.0,2.0
2021102418.0,213934.0,11951.0,4416.0,67626.0,2.0,1.0,3.0
2021102419.0,474132.0,166167.0,459.0,322.0,5.0,1.0,1.0
2021102420.0,447473.0,154306.0,1120.0,143759.0,4.0,2.0,2.0
2021102421.0,255795.0,117818.0,5269.0,12712.0,5.0,2.0,4.0
2021102422.0,15102.0,285.0,2088.0,4010.0,1.0,2.0,2.0
2021102423.0,169881.0,7502.0,0.0,157051.0,3.0,0.0,3.0
2021102424.0,292758.0,58647.0,0.0,43864.0,4.0,0.0,2.0
2021102501.0,94920.0,14938.0,0.0,10804.0,4.0,0.0,1.0
2021102502.0,79712.0,2112.0,27003.0,4388.0,1.0,1.0,1.0
2021102503.0,25785.0,13.0,0.0,4377.0,1.0,0.0,3.0
2021102504.0,43221.0,19813.0,0.0,5534.0,2.0,0.0,1.0
2021102505.0,175746.0,13.0,0.0,62332.0,1.0,0.0,2.0
2021102506.0,188102.0,4010.0,0.0,9865.0,2.0,0.0,1.0
2021102507.0,440368.0,12042.0,8604.0,1002.0,5.0,1.0,1.0
2021102508.0,216176.0,80479.0,68719.0,0.0,5.0,2.0,0.0
2021102509.0,291296.0,85455.0,69497.0,0.0,2.0,3.0,0.0
2021102510.0,65759.0,698.0,656.0,0.0,3.0,2.0,0.0
2021102511.0,393267.0,34890.0,20957.0,90807.0,2.0,4.0,2.0
2021102512.0,193593.0,11199.0,99502.0,0.0,2.0,6.0,0.0
2021102513.0,476393.0,64054.0,75657.0,43364.0,5.0,2.0,2.0
2021102514.0,498424.0,56131.0,95915.0,0.0,4.0,3.0,0.0
2021102515.0,671571.0,101611.0,113962.0,155967.0,6.0,6.0,2.0
2021102516.0,338920.0,1797.0,133732.0,51700.0,2.0,2.0,2.0
2021102517.0,338381.0,83579.0,59409.0,12872.0,6.0,5.0,3.0
2021102518.0,118351.0,11252.0,46307.0,33207.0,4.0,2.0,2.0
2021102519.0,179290.0,661.0,6474.0,0.0,2.0,3.0,0.0
2021102520.0,141350.0,2289.0,11660.0,1002.0,3.0,3.0,1.0
2021102521.0,221639.0,0.0,2547.0,13447.0,0.0,2.0,4.0
2021102522.0,149903.0,28005.0,5188.0,99321.0,2.0,1.0,2.0
2021102523.0,50527.0,14260.0,8672.0,0.0,2.0,2.0,0.0
2021102524.0,35736.0,0.0,9865.0,9865.0,0.0,1.0,1.0
2021102601.0,155654.0,44688.0,27003.0,10867.0,2.0,1.0,2.0
2021102602.0,39043.0,9988.0,0.0,0.0,1.0,0.0,0.0
2021102603.0,260944.0,2599.0,9522.0,173821.0,2.0,1.0,2.0
2021102604.0,77094.0,63066.0,0.0,9954.0,4.0,0.0,1.0
2021102605.0,40196.0,0.0,0.0,0.0,0.0,0.0,0.0
2021102606.0,253822.0,1200.0,0.0,0.0,1.0,0.0,0.0
2021102607.0,237803.0,35662.0,0.0,28018.0,4.0,0.0,2.0
2021102608.0,23308.0,0.0,72.0,7447.0,0.0,1.0,1.0
2021102609.0,464801.0,219482.0,1543.0,1002.0,5.0,4.0,1.0
2021102610.0,291651.0,29520.0,139.0,149.0,8.0,2.0,1.0
2021102611.0,232530.0,9522.0,205.0,281.0,1.0,2.0,2.0
2021102612.0,467149.0,13112.0,104987.0,0.0,4.0,8.0,0.0
2021102613.0,319149.0,9566.0,103372.0,18296.0,2.0,3.0,3.0
2021102614.0,347078.0,53853.0,445.0,2211.0,4.0,4.0,1.0
2021102615.0,192736.0,41307.0,3278.0,1668.0,5.0,4.0,1.0
2021102616.0,558030.0,161092.0,1999.0,25491.0,4.0,1.0,3.0
2021102617.0,316801.0,17650.0,181.0,0.0,3.0,1.0,0.0
2021102618.0,203009.0,102820.0,999.0,29440.0,6.0,1.0,3.0
2021102619.0,160497.0,37157.0,535.0,9865.0,5.0,1.0,1.0
2021102620.0,436555.0,152452.0,21332.0,49755.0,8.0,2.0,3.0
2021102621.0,290454.0,10731.0,9522.0,5593.0,4.0,1.0,2.0
2021102622.0,242380.0,18076.0,0.0,0.0,2.0,0.0,0.0
2021102623.0,323801.0,19885.0,10121.0,28489.0,3.0,2.0,2.0
2021102624.0,52905.0,9522.0,0.0,19385.0,1.0,0.0,2.0
2021102701.0,320606.0,47166.0,0.0,194351.0,2.0,0.0,2.0
2021102702.0,304821.0,9587.0,192237.0,9865.0,1.0,1.0,1.0
2021102703.0,11385.0,0.0,0.0,9940.0,0.0,0.0,1.0
2021102704.0,201967.0,20738.0,0.0,16575.0,1.0,0.0,1.0
2021102705.0,275219.0,29584.0,16850.0,163742.0,3.0,1.0,2.0
2021102706.0,246051.0,11987.0,9522.0,0.0,2.0,1.0,0.0
2021102707.0,496521.0,255679.0,2335.0,20242.0,5.0,3.0,3.0
2021102708.0,165177.0,43679.0,4122.0,149.0,2.0,2.0,1.0
2021102709.0,553716.0,55429.0,87944.0,13390.0,5.0,5.0,3.0
2021102710.0,282458.0,20474.0,11877.0,3142.0,8.0,8.0,2.0
2021102711.0,843331.0,20874.0,235.0,52812.0,5.0,4.0,3.0
2021102712.0,647917.0,4477.0,116.0,30068.0,3.0,2.0,1.0
2021102713.0,291325.0,33044.0,2452.0,1201.0,1.0,2.0,1.0
2021102714.0,248900.0,46180.0,74163.0,23552.0,2.0,9.0,5.0
2021102715.0,322084.0,12973.0,86862.0,3153.0,3.0,6.0,2.0
2021102716.0,973817.0,442269.0,50796.0,44190.0,4.0,5.0,1.0
2021102717.0,550462.0,18001.0,22827.0,9865.0,2.0,7.0,1.0
2021102718.0,178983.0,10925.0,18015.0,1200.0,2.0,2.0,1.0
2021102719.0,421309.0,44641.0,70131.0,188841.0,9.0,2.0,2.0
2021102720.0,176891.0,9858.0,28382.0,29951.0,1.0,4.0,4.0
2021102721.0,48379.0,232.0,20685.0,0.0,3.0,3.0,0.0
2021102722.0,214934.0,33126.0,0.0,18403.0,3.0,0.0,3.0
2021102723.0,192824.0,342.0,0.0,1162.0,2.0,0.0,1.0
2021102724.0,63054.0,26292.0,0.0,65.0,5.0,0.0,1.0
2021102801.0,153118.0,56389.0,460.0,62454.0,4.0,3.0,3.0
2021102802.0,149780.0,19961.0,11445.0,39056.0,1.0,3.0,2.0
2021102803.0,28072.0,0.0,0.0,8375.0,0.0,0.0,3.0
2021102804.0,190031.0,0.0,164.0,119684.0,0.0,1.0,3.0
2021102805.0,69761.0,41569.0,874.0,7058.0,3.0,2.0,1.0
2021102806.0,39773.0,14529.0,0.0,11516.0,4.0,0.0,2.0
2021102807.0,310820.0,181563.0,867.0,6277.0,5.0,5.0,1.0
2021102808.0,112481.43,32685.0,56801.0,0.0,5.0,6.0,0.0
2021102809.0,294334.0,195357.0,26754.0,0.0,3.0,5.0,0.0
2021102810.0,96409.0,1699.0,16070.0,1200.0,3.0,5.0,1.0
2021102811.0,377806.81,11365.0,76330.0,192237.0,2.0,5.0,1.0
2021102812.0,743016.69,903.0,62158.0,94930.0,4.0,4.0,2.0
2021102813.0,433682.55,200772.0,699.0,6838.0,3.0,5.0,3.0
2021102814.0,102370.0,10513.0,16861.0,0.0,4.0,2.0,0.0
2021102815.0,165117.0,25767.0,217.0,0.0,6.0,2.0,0.0
2021102816.0,366636.0,150089.0,41480.0,9742.0,4.0,2.0,1.0
2021102817.0,117394.0,17431.0,1663.0,0.0,6.0,2.0,0.0
2021102818.0,142124.0,5074.0,9957.0,5272.0,2.0,1.0,1.0
2021102819.0,228028.0,17995.0,304.0,19961.0,2.0,1.0,1.0
2021102820.0,277330.0,79535.0,9747.0,35573.0,6.0,2.0,1.0
2021102821.0,323303.0,50786.0,18111.0,71834.0,2.0,2.0,2.0
2021102822.0,139565.0,13051.0,9783.0,0.0,3.0,2.0,0.0
2021102823.0,152018.0,51017.0,149.0,11768.0,6.0,1.0,4.0
2021102824.0,255194.0,192237.0,6607.0,28811.0,1.0,1.0,2.0
2021102901.0,257914.0,319.0,0.0,22418.0,2.0,0.0,3.0
2021102902.0,331094.0,143524.0,93496.0,0.0,5.0,1.0,0.0
2021102903.0,517783.0,14159.0,408.0,80954.0,2.0,1.0,3.0
2021102904.0,114905.0,5865.0,0.0,459.0,2.0,0.0,1.0
2021102905.0,250465.0,86029.0,322.0,10273.0,3.0,1.0,3.0
2021102906.0,238657.0,10298.0,0.0,0.0,2.0,0.0,0.0
2021102907.0,49883.0,23740.0,0.0,0.0,2.0,0.0,0.0
2021102908.0,218503.69,7170.0,32412.0,11092.0,1.0,4.0,3.0
2021102909.0,448636.0,226519.0,0.0,299.0,7.0,0.0,1.0
2021102910.0,602394.0,9947.0,1895.0,31815.0,4.0,2.0,4.0
2021102911.0,420718.0,78257.0,4791.0,6576.0,5.0,2.0,2.0
2021102912.0,409897.0,102187.0,116.0,41331.0,7.0,2.0,1.0
2021102913.0,249161.0,123071.0,7801.0,9940.0,7.0,5.0,1.0
2021102914.0,347810.02,268.0,314.0,52720.0,1.0,1.0,3.0
2021102915.0,457658.0,18567.0,174.0,51229.0,3.0,3.0,2.0
2021102916.0,352081.0,4503.0,538.0,150930.0,2.0,2.0,4.0
2021102917.0,488962.51,43288.0,82170.0,68.0,2.0,3.0,1.0
2021102918.0,317840.0,131893.0,41250.0,10160.0,4.0,7.0,2.0
2021102919.0,332427.0,147642.0,9422.0,0.0,3.0,3.0,0.0
