dataTime,2104066,2113056,2110060,2101057,2108058,2109066,2104063,2112058,2110055,2131013,2102056,2103053,2106056,2115056,2105083,2112056,2115063,2131011,2114057,2107070,2108063,2109064,2111058,2106063,2111067,2105076,2112051,2103068,2332033,2111073,2112059,2103056
2022042207,13.0,30.0,35.0,,39.0,21.0,22.0,14.0,28.0,26.0,13.0,21.0,26.0,37.0,28.0,27.0,27.0,27.0,24.0,19.0,30.0,,22.0,,17.0,38.0,20.0,24.0,27.0,20.0,24.0,23.0
2022042208,11.0,23.0,28.0,21.0,,19.0,17.0,17.0,29.0,28.0,12.0,29.0,29.0,35.0,31.0,30.0,37.0,26.0,17.0,23.0,30.0,26.0,19.0,30.0,18.0,37.0,25.0,23.0,31.0,20.0,25.0,17.0
2022042209,12.0,23.0,30.0,16.0,40.0,14.0,13.0,15.0,31.0,20.0,11.0,25.0,27.0,39.0,27.0,25.0,40.0,20.0,17.0,23.0,33.0,29.0,2.0,27.0,26.0,36.0,25.0,29.0,33.0,24.0,27.0,19.0
2022042210,12.0,25.0,27.0,16.0,36.0,18.0,13.0,13.0,27.0,16.0,16.0,11.0,24.0,32.0,25.0,,40.0,21.0,13.0,19.0,32.0,17.0,17.0,19.0,22.0,41.0,28.0,12.0,36.0,19.0,28.0,12.0
2022042211,15.0,20.0,20.0,20.0,27.0,9.0,15.0,14.0,15.0,18.0,15.0,13.0,23.0,28.0,19.0,18.0,23.0,17.0,14.0,16.0,32.0,15.0,14.0,18.0,16.0,47.0,27.0,13.0,45.0,16.0,15.0,14.0
2022042212,12.0,15.0,16.0,23.0,22.0,13.0,10.0,15.0,15.0,25.0,14.0,19.0,17.0,17.0,15.0,20.0,17.0,22.0,16.0,20.0,16.0,18.0,17.0,10.0,21.0,17.0,17.0,19.0,54.0,14.0,13.0,19.0
2022042213,11.0,18.0,20.0,16.0,17.0,17.0,11.0,14.0,24.0,23.0,13.0,19.0,20.0,16.0,19.0,20.0,23.0,19.0,10.0,12.0,16.0,22.0,14.0,17.0,21.0,18.0,15.0,12.0,48.0,16.0,13.0,15.0
2022042214,7.0,18.0,15.0,20.0,18.0,12.0,9.0,15.0,15.0,23.0,16.0,19.0,17.0,21.0,15.0,18.0,20.0,19.0,10.0,13.0,20.0,20.0,17.0,18.0,20.0,17.0,14.0,13.0,46.0,15.0,15.0,17.0
2022042215,11.0,20.0,19.0,19.0,19.0,16.0,9.0,16.0,15.0,19.0,17.0,16.0,18.0,19.0,11.0,24.0,22.0,17.0,14.0,13.0,14.0,17.0,15.0,16.0,13.0,18.0,15.0,19.0,45.0,15.0,14.0,17.0
2022042216,9.0,19.0,17.0,17.0,19.0,11.0,11.0,17.0,14.0,22.0,17.0,16.0,19.0,20.0,17.0,29.0,22.0,17.0,10.0,17.0,14.0,20.0,19.0,18.0,18.0,17.0,12.0,17.0,44.0,20.0,16.0,16.0
